date,max,min
2021-03-22,17.7,0.6
2021-03-23,20.1,2.2
2021-03-24,22.0,3.9
2021-03-25,22.5,4.8
2021-03-26,23.0,4.5
2021-03-27,21.0,4.8
2021-03-28,17.0,11.9
2021-03-29,19.6,11.9
2021-03-30,21.4,11.8
2021-03-31,22.0,14.0
2021-04-01,22.1,12.1
2021-04-02,20.2,10.4
2021-04-03,20.6,6.5
2021-04-05,19.1,11.6
2021-04-06,25.0,7.6
2021-04-07,23.1,8.3
2021-04-08,15.6,10.8
2021-04-09,19.0,10.8
2021-04-10,20.0,11.4
2021-04-11,21.2,7.3
2021-04-12,19.4,7.7
2021-04-13,19.3,12.3
2021-04-14,15.2,11.1
2021-04-15,15.7,11.1
2021-04-16,17.6,9.2
2021-04-17,20.7,9.2
2021-04-18,22.0,7.4
2021-04-19,23.8,11.8
2021-04-20,21.5,8.6
2021-04-21,21.4,9.3
2021-04-22,22.2,10.3
2021-04-23,18.7,13.5
2021-04-24,16.2,12.4
2021-04-25,16.3,12.8
2021-04-26,18.4,11.2
2021-05-21,30.9,15.1
2021-05-22,28.7,13.5
2021-05-23,23.2,13.2
2021-05-24,26.1,8.7
2021-05-25,26.8,11.1
2021-05-26,24.4,15.1
2021-05-27,20.1,15.0
2021-05-28,25.1,13.5
2021-05-29,28.0,16.4
2021-05-30,25.9,17.9
2021-05-31,29.2,18.7
2021-06-01,25.8,14.9
2021-06-02,28.0,11.0
2021-06-03,27.3,15.2
2021-06-04,26.1,15.8
2021-06-05,22.7,15.4
2021-06-06,31.1,12.5
2021-06-07,30.0,18.5
2021-06-08,32.0,17.6
2021-06-09,33.3,16.2
2021-06-10,32.4,16.4
2021-06-11,30.9,19.7
2021-06-12,28.2,17.8
2021-06-13,29.5,17.9
2021-06-14,33.0,16.9
2021-06-15,31.2,18.5
2021-06-16,29.1,17.4
2021-06-17,24.6,16.5
2021-06-18,25.6,15.2
2021-06-19,25.4,12.3
2021-06-21,25.5,16.1
2021-06-22,26.7,12.6
2021-06-23,30.4,13.3
2021-06-24,27.1,17.1
2021-06-25,26.9,19.3
2021-06-26,32.1,17.7
2021-06-27,32.4,15.7
2021-06-28,30.6,15.6
2021-06-29,32.5,12.7
2021-06-30,32.2,18.2
2021-07-01,33.1,18.1
2021-07-02,36.2,19.2
2021-07-03,35.0,15.9
2021-07-04,34.1,18.4
2021-07-05,37.0,17.6
2021-07-06,32.8,19.5
2021-07-07,30.7,19.9
2021-07-08,30.6,15.0
2021-07-09,29.2,21.0
2021-07-10,33.7,22.7
2021-07-11,37.5,22.4
2021-07-12,34.0,21.2
2021-07-13,31.9,16.1
2021-07-14,29.7,18.7
2021-07-15,29.2,20.0
2021-07-16,31.3,19.4
2021-07-17,36.3,21.9
2021-07-18,35.2,19.5
2021-07-19,35.8,19.8
2021-07-20,33.6,17.9
2021-07-21,35.0,16.4
2021-07-22,36.0,18.2
2021-07-23,38.2,26.7
2021-07-24,36.0,19.9
2021-07-25,32.8,17.0
2021-07-26,31.6,19.9
2021-07-27,30.8,21.5
2021-07-28,33.8,21.0
2021-07-29,33.3,22.1
2021-07-30,37.1,19.8
2021-07-31,29.3,17.0
2021-08-01,30.4,14.8
2021-08-02,30.5,15.2
2021-08-03,31.0,19.9
2021-08-04,34.0,17.9
2021-08-05,36.3,18.2
2021-08-06,36.3,18.3
2021-08-07,31.8,20.4
2021-08-08,33.8,16.7
2021-08-09,29.1,21.9
2021-08-10,31.4,21.9
2021-08-11,34.5,21.6
2021-08-12,36.7,20.2
2021-08-13,39.9,26.5
2021-08-14,41.7,26.7
2021-08-15,42.3,25.8
2021-08-16,42.4,22.8
2021-08-17,32.2,21.4
2021-08-18,31.9,22.4
2021-08-19,31.7,20.7
2021-08-20,32.8,21.7
2021-08-21,34.1,18.8
2021-08-22,33.0,22.8
2021-08-23,32.2,20.9
2021-08-24,31.5,22.2
2021-08-25,30.9,20.5
2021-08-26,30.8,19.2
2021-08-27,35.3,17.6
2021-08-28,31.4,16.2
2021-08-29,30.2,17.8
2021-08-30,31.1,15.7
2021-08-31,30.3,17.6
2021-09-02,29.2,16.3
2021-09-03,30.9,16.0
2021-09-04,32.1,16.7
2021-09-05,30.9,21.5
2021-09-06,32.2,22.8
2021-09-07,33.9,21.1
2021-09-09,26.5,17.4
2021-09-10,30.7,15.8
2021-09-11,32.0,16.2
2021-09-12,32.0,16.3
2021-09-14,26.5,18.1
2021-09-18,29.6,15.9
2021-09-19,30.2,13.7
2021-09-20,29.9,18.7
2021-09-21,25.7,17.0
2021-09-22,25.9,16.2
2021-09-23,26.3,19.3
2021-09-24,24.3,18.1
2021-09-25,25.1,16.8
2021-09-26,28.9,13.1
2021-09-27,29.7,12.9
2021-09-28,29.5,12.3
2021-09-29,29.7,12.6
2021-09-30,27.1,18.8
2021-10-01,28.6,16.1
2021-10-02,28.9,14.3
2021-10-03,23.9,11.6
2021-10-04,21.0,9.4
2021-10-05,25.1,6.9
2021-10-08,28.3,11.6
2021-10-09,25.1,17.0
2021-10-10,23.7,17.5
2021-10-11,24.5,16.2
2021-10-12,24.6,16.2
2021-10-13,26.4,11.8
2021-10-15,26.2,14.4
2021-10-16,27.7,10.2
2021-10-17,26.7,15.0
2021-10-18,26.7,14.2
2021-10-19,23.8,17.5
2021-10-20,26.3,14.6
2021-10-22,21.6,8.8
2021-10-23,22.2,14.1
2021-10-24,22.4,12.0
2021-10-25,22.3,11.9
2021-10-26,21.2,14.0
2021-10-27,22.2,10.3
2021-10-28,22.2,14.4
2021-10-29,22.3,11.7
2021-10-30,23.3,18.3
2021-10-31,21.5,18.1
2021-11-01,22.5,17.5
2021-11-02,17.7,14.2
2021-11-03,14.7,7.9
2021-11-04,14.2,3.7
2021-11-05,14.7,1.6
2021-11-06,14.8,3.3
2021-11-07,15.2,-0.1
2021-11-08,17.2,-0.9
2021-11-09,18.6,2.6
2021-11-10,19.0,4.4
2021-11-11,17.9,1.7
2021-11-12,18.3,1.4
2021-11-13,20.1,2.9
2021-11-14,20.8,4.8
2021-11-15,18.0,3.1
2021-11-16,18.2,1.0
2021-11-17,17.5,2.4
2021-11-18,17.4,4.5
2021-11-19,19.8,8.4
2021-11-20,17.0,11.4
2021-11-21,16.0,9.1
2021-11-22,15.4,8.6
2021-11-23,12.6,2.2
2021-11-24,11.8,0.5
2021-11-25,12.7,2.8
2021-11-26,11.0,3.5
2021-11-27,11.7,-0.6
2021-11-28,8.9,0.3
2021-11-29,12.3,7.0
2021-11-30,13.8,0.9
2021-12-01,13.1,-1.5
2021-12-02,12.1,4.2
2021-12-03,13.0,-1.0
2021-12-04,13.8,-1.1
2021-12-05,12.0,6.4
2021-12-06,12.6,1.4
2021-12-07,16.9,0.0
2021-12-08,13.4,6.7
2021-12-09,13.3,3.7
2021-12-10,12.6,8.9
2021-12-11,16.2,6.4
2021-12-12,19.1,1.4
2021-12-13,17.1,10.0
2021-12-14,14.9,9.0
2021-12-15,13.8,9.3
2021-12-16,14.8,8.9
2021-12-17,14.4,8.9
2021-12-18,14.4,6.5
2021-12-19,14.4,11.4
2021-12-20,15.3,9.9
2021-12-21,20.8,9.7
2021-12-22,16.4,10.1
2021-12-23,14.1,6.6
2021-12-24,12.8,8.2
2021-12-25,15.6,9.9
2021-12-26,16.2,11.0
2021-12-27,16.6,13.3
2021-12-28,16.3,8.9
2021-12-29,17.5,4.0
2021-12-30,23.1,4.6
2021-12-31,21.5,3.4
2022-01-01,19.3,5.8
2022-01-02,19.4,2.1
2022-01-03,20.7,1.2
2022-01-04,17.0,3.3
2022-01-05,10.7,2.5
2022-01-06,11.6,3.6
2022-01-07,12.9,-0.1
2022-01-08,14.2,-1.6
2022-01-09,13.3,-1.5
2022-01-10,12.2,4.6
2022-01-11,15.4,1.5
2022-01-12,12.6,7.7
2022-01-13,12.4,7.4
2022-01-14,13.0,4.6
2022-01-15,13.1,5.4
2022-01-16,13.8,3.9
2022-01-17,13.8,2.5
2022-01-18,13.6,6.8
2022-01-19,13.9,4.6
2022-01-20,13.9,0.6
2022-01-21,12.5,0.9
2022-01-22,13.4,7.0
2022-01-23,12.2,8.7
2022-01-24,11.7,9.0
2022-01-25,12.4,5.9
2022-01-26,13.4,5.6
2022-01-27,13.9,8.7
2022-01-28,15.6,5.7
2022-01-29,17.2,7.6
2022-01-30,17.4,6.5
2022-01-31,19.0,1.2
2022-02-01,15.8,0.4
2022-02-02,20.9,5.7
2022-02-03,20.6,4.1
2022-02-04,14.7,4.3
2022-02-05,17.7,7.9
2022-02-06,15.4,9.9
2022-02-07,17.3,5.3
2022-02-08,14.6,9.7
2022-02-09,14.9,9.1
2022-02-10,17.2,3.2
2022-02-11,19.1,4.7
2022-02-12,15.7,7.9
2022-02-13,16.1,8.2
2022-02-14,14.0,6.4
2022-02-15,15.8,-0.9
2022-02-16,16.6,0.0
2022-02-17,22.0,2.5
2022-02-18,21.6,5.1
2022-02-19,14.6,10.8
2022-02-20,16.0,10.2
2022-02-21,19.5,6.4
2022-02-22,21.7,2.4
2022-02-23,19.2,10.1
2022-02-24,20.6,10.6
2022-02-25,15.4,11.2
2022-02-26,15.6,11.0
2022-02-27,16.2,9.3
2022-02-28,13.9,7.0
2022-03-01,18.1,6.7
2022-03-02,19.8,2.4
2022-03-03,17.6,4.4
2022-03-04,12.9,5.4
2022-03-05,13.8,2.6
2022-03-06,15.7,2.5
2022-03-07,14.9,7.0
2022-03-08,14.6,3.0
2022-03-09,17.2,0.4
2022-03-10,17.7,4.1
2022-03-11,15.1,6.9
2022-03-12,15.1,5.6
2022-03-13,16.7,9.1
2022-03-14,10.5,6.4
2022-03-15,13.9,7.7
2022-03-16,12.3,8.8
2022-03-17,16.2,10.0
2022-03-18,15.9,6.2
2022-03-19,16.4,8.6
2022-03-20,16.7,10.9
2022-03-21,14.4,10.1
2022-03-22,16.7,7.1
2022-03-23,15.6,10.2
2022-03-24,14.1,9.1
2022-03-25,12.7,8.4
2022-03-26,16.4,7.6
2022-03-27,16.6,10.3
2022-03-28,15.0,11.1
2022-03-29,16.6,10.7
2022-03-30,16.3,10.4
2022-03-31,15.6,8.1
2022-04-01,15.6,6.4
2022-04-02,14.7,4.2
2022-04-03,12.6,3.1
2022-04-04,14.6,6.2
2022-04-05,9.8,6.8
2022-04-06,13.5,6.3
2022-04-07,18.7,4.5
2022-04-08,19.3,5.8
2022-04-09,21.4,7.7
2022-04-10,21.7,11.8
2022-04-11,18.7,11.2
2022-04-12,16.1,7.6
2022-04-13,17.8,8.5
2022-04-14,20.8,7.4
2022-04-15,22.7,8.6
2022-04-16,26.1,9.4
2022-04-17,26.8,11.2
2022-04-18,25.9,14.2
2022-04-19,19.9,10.4
2022-04-20,12.5,6.0
2022-04-21,17.5,5.9
2022-04-22,15.4,8.7
2022-04-23,14.7,7.2
2022-04-24,18.1,7.5
2022-04-25,21.0,6.8
2022-04-26,19.2,11.2
2022-04-27,18.9,9.7
2022-04-28,19.8,8.9
2022-04-29,21.6,9.9
2022-04-30,22.6,8.7
2022-05-01,25.8,9.5
2022-05-02,20.2,10.3
2022-05-03,18.4,10.7
2022-05-04,17.6,10.4
2022-05-05,22.0,8.0
2022-05-06,25.2,9.7
2022-05-07,25.9,11.2
2022-05-08,26.9,13.2
2022-05-09,25.8,12.4
2022-05-10,24.5,16.9
2022-05-11,24.9,15.5
2022-05-12,25.4,17.0
2022-05-13,28.3,14.5
2022-05-14,27.6,18.9
2022-05-15,26.2,13.9
2022-05-16,27.7,11.8
2022-05-17,31.4,11.9
2022-05-18,29.2,19.0
2022-05-19,29.4,21.1
2022-05-20,30.1,20.4
2022-05-21,31.1,23.4
2022-05-22,28.2,17.1
2022-05-23,28.8,14.0
2022-05-24,26.0,14.4
2022-05-25,25.5,12.0
2022-05-26,23.4,14.4
2022-05-27,28.1,16.0
2022-05-28,30.2,18.8
2022-05-29,28.2,13.3
2022-05-30,25.1,12.7
2022-05-31,31.7,11.6
2022-06-01,28.9,13.7
2022-06-02,24.4,14.0
2022-06-03,26.9,14.1
2022-06-04,25.8,12.9
2022-06-05,31.7,11.7
2022-06-06,33.4,12.7
2022-06-07,34.6,14.4
2022-06-08,31.8,17.0
2022-06-09,33.1,18.8
2022-06-10,29.7,20.8
2022-06-11,31.2,21.7
2022-06-12,32.6,23.3
2022-06-13,36.8,23.4
2022-06-14,38.0,24.7
2022-06-15,34.5,25.2
2022-06-16,33.8,22.5
2022-06-17,35.5,22.0
2022-06-18,33.8,20.6
2022-06-19,30.3,15.4
2022-06-20,28.9,15.3
2022-06-21,27.5,14.7
2022-06-22,24.5,11.7
2022-06-23,26.9,12.7
2022-06-24,28.3,12.8
2022-06-25,29.5,13.2
2022-06-26,28.7,14.6
2022-06-27,28.2,12.0
2022-06-28,29.7,13.5
2022-06-29,32.9,15.6
2022-06-30,31.6,16.1
2022-07-01,28.9,14.0
2022-07-02,29.6,20.4
2022-07-03,32.7,19.8
2022-07-04,34.3,16.1
2022-07-05,35.5,18.9
2022-07-06,34.5,15.9
2022-07-07,32.6,20.6
2022-07-08,32.1,22.2
2022-07-09,31.2,21.7
2022-07-10,32.5,21.6
2022-07-11,32.4,23.3
2022-07-12,31.9,23.3
2022-07-13,34.6,24.9
2022-07-14,35.3,25.2
2022-07-15,33.9,24.4
2022-07-16,34.1,25.3
2022-07-17,33.9,25.0
2022-07-18,33.9,24.4
2022-07-19,35.9,20.6
2022-07-20,36.3,18.4
2022-07-21,33.0,22.0
2022-07-22,36.1,23.6
2022-07-23,39.2,20.8
2022-07-24,40.7,19.5
2022-07-25,41.1,22.2
2022-07-26,38.4,19.7
2022-07-27,35.3,20.0
2022-07-28,36.3,17.9
2022-07-29,36.7,19.7
2022-07-30,30.6,23.9
2022-07-31,35.8,23.5
2022-08-01,33.3,22.4
2022-08-02,34.7,22.6
2022-08-03,35.8,26.1
2022-08-04,33.3,23.8
2022-08-05,34.2,20.3
2022-08-06,33.3,18.5
2022-08-07,34.0,17.7
2022-08-08,33.8,17.7
2022-08-09,30.4,19.6
2022-08-10,32.3,20.9
2022-08-11,34.7,19.3
2022-08-12,35.9,23.4
2022-08-13,36.4,24.7
2022-08-14,35.5,21.6
2022-08-15,31.4,16.8
2022-08-16,30.4,15.2
2022-08-17,29.3,15.5
2022-08-18,33.0,15.4
2022-08-19,31.2,21.1
2022-08-20,32.6,22.3
2022-08-21,37.9,16.2
2022-08-22,38.2,17.2
2022-08-23,31.9,21.8
2022-08-25,33.3,16.9
2022-08-26,32.5,18.1
2022-08-27,30.8,21.7
2022-08-28,30.7,21.8
2022-08-29,29.9,21.3
2022-08-30,33.4,21.2
2022-08-31,35.1,20.7
2022-09-01,32.4,16.6
2022-09-02,32.4,20.4
2022-09-03,31.0,18.6
2022-09-04,29.8,14.1
2022-09-05,30.1,13.8
2022-09-06,31.1,14.2
2022-09-07,30.4,15.5
2022-09-08,32.0,14.1
2022-09-09,34.1,17.6
2022-09-10,33.7,17.9
2022-09-11,32.7,18.8
2022-09-12,30.3,23.1
2022-09-13,26.6,20.0
2022-09-14,28.1,16.5
2022-09-15,26.3,15.2
2022-09-16,29.2,15.0
2022-09-17,30.3,15.4
2022-09-18,27.5,19.5
2022-09-19,28.4,19.4
2022-09-20,30.0,18.2
2022-09-21,28.6,18.6
2022-09-22,28.3,16.4
2022-09-23,28.9,15.8
2022-09-24,29.9,14.6
2022-09-25,26.2,11.8
2022-09-26,24.3,11.3
2022-09-27,25.6,10.4
2022-09-28,25.7,10.5
2022-09-29,22.6,12.9
2022-09-30,22.5,11.8
2022-10-01,23.5,7.8
2022-10-02,26.2,14.8
2022-10-03,30.2,17.3
2022-10-04,30.3,12.5
2022-10-05,27.1,17.9
2022-10-06,25.3,18.8
2022-10-07,24.9,15.6
2022-10-08,25.7,16.4
2022-10-09,25.4,18.1
2022-10-10,23.5,15.8
2022-10-11,23.9,16.0
2022-10-12,24.8,14.4
2022-10-13,25.1,14.1
2022-10-14,28.0,11.4
2022-10-15,28.5,15.7
2022-10-16,28.7,11.3
2022-10-17,27.9,20.1
2022-10-18,28.0,21.3
2022-10-19,27.6,19.1
2022-10-20,23.4,16.4
2022-10-21,25.6,17.0
2022-10-22,25.6,14.5
2022-10-23,27.8,16.2
2022-10-24,27.6,13.8
2022-10-25,29.0,18.7
2022-10-26,30.8,15.2
2022-10-27,29.7,20.4
2022-10-28,27.1,17.9
2022-10-29,23.4,17.7
2022-10-30,23.9,17.8
2022-10-31,21.4,15.1
2022-11-01,26.3,11.3
2022-11-02,24.4,9.7
2022-11-03,20.0,10.5
2022-11-04,21.0,12.5
2022-11-05,23.2,10.6
2022-11-06,22.6,6.0
2022-11-07,24.5,3.6
2022-11-08,20.4,6.7
2022-11-09,19.3,11.2
2022-11-10,21.6,8.4
2022-11-11,20.6,10.8
2022-11-12,22.8,8.3
2022-11-13,22.1,10.1
2022-11-14,20.6,8.9
2022-11-15,20.0,10.9
2022-11-16,17.5,14.8
2022-11-17,19.1,14.9
2022-11-18,15.5,8.1
2022-11-19,13.5,6.2
2022-11-20,15.2,6.2
2022-11-21,16.8,6.8
2022-11-22,14.6,9.8
2022-11-23,17.4,10.9
2022-11-24,18.9,9.7
2022-11-25,18.6,8.2
2022-11-26,19.8,6.5
2022-11-27,21.9,4.3
2023-01-04,15.5,10.1
2023-01-05,15.6,8.5
2023-01-14,16.8,0.7
2023-01-15,14.3,3.3
2023-01-16,11.3,2.4
2023-01-17,14.6,8.2
2023-01-18,10.5,3.6
2023-01-19,9.9,-0.7
2023-01-20,12.3,8.6
2023-01-21,11.9,6.2
2023-01-22,10.7,-0.4
2023-01-23,10.2,-4.0
2023-01-24,9.1,-3.3
2023-01-25,10.7,-3.0
2023-01-26,8.8,-4.1
2023-01-27,10.0,-4.1
2023-01-28,10.2,-0.3
2023-01-29,12.1,-4.0
2023-01-30,11.8,2.9
2023-01-31,14.3,-0.1
2023-02-01,14.9,-2.7
2023-02-02,13.9,-1.6
2023-02-03,16.2,-2.4
2023-02-04,16.6,-0.3
2023-02-05,18.1,-2.0
2023-02-06,17.5,3.2
2023-02-07,10.7,6.9
2023-02-08,11.6,6.3
2023-02-09,13.8,7.9
2023-02-10,11.9,6.8
2023-02-11,13.2,7.5
2023-02-12,14.9,9.2
2023-02-13,14.4,8.7
2023-02-14,14.4,9.1
2023-02-15,15.4,9.1
2023-02-16,17.1,4.0
2023-02-17,14.6,8.9
2023-02-18,17.6,10.8
2023-02-19,17.0,11.2
2023-02-21,20.6,9.3
2023-02-25,11.2,4.1
2023-02-26,12.7,3.8
2023-02-27,11.6,3.4
2023-02-28,12.1,-0.9
2023-03-01,12.5,-2.7
2023-03-02,12.6,-2.6
2023-03-03,15.8,-3.7
2023-03-04,15.4,4.1
2023-03-05,16.0,6.9
2023-03-06,15.1,5.6
2023-03-07,16.6,9.8
2023-03-08,19.6,11.2
2023-03-09,19.3,10.8
2023-03-10,19.9,11.1
2023-03-12,26.5,6.2
2023-03-13,23.2,10.6
2023-03-14,19.4,8.2
2023-03-15,22.1,4.7
2023-03-16,22.2,14.7
2023-03-17,19.0,7.5
2023-03-18,17.4,9.0
2023-03-19,20.5,4.0
2023-03-20,19.9,4.6
2023-03-21,23.4,4.8
2023-03-22,24.4,5.5
2023-03-23,25.4,5.8
2023-03-24,21.9,6.4
2023-03-25,26.4,7.1
2023-03-26,24.3,8.2
2023-03-27,23.1,7.2
2023-03-28,21.4,9.0
2023-03-29,23.3,11.3
2023-03-30,26.9,6.9
2023-03-31,25.3,9.1
2023-04-01,22.7,11.5
2023-04-02,22.9,9.8
2023-04-04,18.8,11.0
2023-04-05,19.6,6.5
2023-04-06,20.9,10.8
2023-04-07,20.5,12.2
2023-04-08,26.7,12.5
2023-04-09,28.0,7.2
2023-04-10,28.8,11.2
2023-04-11,29.0,8.1
2023-04-12,24.0,9.6
2023-04-13,20.7,9.3
2023-04-14,23.7,6.6
2023-04-15,26.9,9.6
2023-04-16,23.2,12.4
2023-04-17,22.4,13.0
2023-04-18,21.2,12.1
2023-04-19,20.5,12.3
2023-04-20,26.5,8.2
2023-04-21,25.4,9.5
2023-04-22,21.9,10.6
2023-04-23,26.4,7.9
2023-04-24,29.3,9.2
2023-04-25,31.5,11.5
2023-04-26,33.5,12.0
2023-04-27,32.1,16.7
2023-04-28,33.1,20.2
2023-04-29,28.4,16.5
2023-04-30,28.2,13.6
2023-05-01,29.8,12.7
2023-05-02,27.9,16.6
2023-05-03,25.3,16.1
2023-05-04,27.8,10.4
2023-05-05,30.3,10.6
2023-05-06,28.4,13.6
2023-05-07,28.9,13.1
2023-05-08,31.3,13.8
2023-05-09,32.3,15.1
2023-05-10,27.7,15.7
2023-05-11,27.4,15.2
2023-05-12,26.7,14.5
2023-05-13,23.8,12.9
2023-05-14,25.5,10.9
2023-05-15,27.0,10.7
2023-05-16,27.1,12.5
2023-05-17,22.2,11.8
2023-05-18,21.1,11.2
2023-05-19,23.1,8.9
2023-05-20,22.5,10.4
2023-05-21,15.9,11.5
2023-05-22,16.7,11.6
2023-05-23,17.4,11.0
2023-05-24,22.2,11.2
2023-05-25,25.6,12.2
2023-05-26,22.9,15.4
2023-05-27,22.4,15.0
2023-05-28,22.0,13.1
2023-05-29,24.1,11.5
2023-05-30,24.4,12.4
2023-05-31,27.0,12.2
2023-06-01,25.3,13.7
2023-06-02,23.5,16.3
2023-06-03,24.5,14.2
2023-06-04,26.2,14.2
2023-06-05,27.2,15.1
2023-06-06,26.7,17.9
2023-06-07,23.2,17.2
2023-06-08,22.8,16.3
2023-06-09,26.4,15.6
2023-06-10,27.5,16.4
2023-06-11,29.4,15.1
2023-06-12,29.3,15.6
2023-06-13,26.4,16.1
2023-06-14,30.8,15.0
2023-06-15,32.0,16.7
2023-06-16,32.9,19.0
2023-06-17,32.2,21.9
2023-06-18,25.3,18.2
2023-06-19,30.1,17.8
2023-06-20,28.9,17.5
2023-06-21,30.6,19.2
2023-06-22,33.1,16.0
2023-06-23,31.9,22.0
2023-06-24,31.0,21.9
2023-06-25,36.3,22.8
2023-06-26,36.7,25.2
2023-06-27,36.5,23.7
2023-06-28,36.5,21.2
2023-06-30,33.5,19.1
2023-07-01,32.2,20.8
2023-07-02,32.6,21.8
2023-07-03,35.8,20.8
2023-07-05,36.3,18.2
2023-07-06,33.5,18.6
2023-07-07,32.7,21.3
2023-07-08,35.7,17.7
2023-07-09,36.3,19.7
2023-07-10,37.4,22.7
2023-07-11,40.6,26.0
2023-07-12,39.7,21.9
2023-07-13,38.3,19.0
2023-07-14,35.5,23.8
2023-07-15,35.0,20.8
2023-07-16,37.2,18.9
2023-07-17,36.8,25.2
2023-07-18,39.8,24.4
2023-07-19,40.4,24.6
2023-07-20,36.7,23.8
2023-07-21,34.7,18.3
2023-07-22,36.3,17.9
2023-07-23,36.2,21.8
2023-07-24,34.3,23.1
2023-07-25,33.3,18.9
2023-07-26,33.9,16.9
2023-07-27,33.0,19.8
2023-07-28,36.1,17.0
2023-07-29,38.3,18.2
2023-07-30,38.4,20.6
2023-07-31,38.1,19.6
2023-08-02,36.0,19.0
2023-08-03,33.9,21.5
2023-08-04,32.9,17.3
2023-08-05,32.5,21.4
2023-08-06,35.5,24.3
2023-08-07,32.4,23.3
2023-08-08,35.7,23.1
2023-08-09,38.6,21.8
2023-08-10,40.0,24.1
2023-08-11,41.5,20.6
2023-08-12,39.8,22.3
2023-08-13,34.9,22.3
2023-08-14,35.1,21.8
2023-08-15,36.7,19.4
2023-08-16,34.6,20.2
2023-08-17,35.0,18.4
2023-08-18,35.9,17.4
2023-08-19,38.0,18.9
2023-08-20,38.2,21.0
2023-08-21,34.9,22.9
2023-08-22,33.9,25.1
2023-08-23,33.7,24.8
2023-08-24,37.3,25.0
2023-08-25,40.8,21.3
2023-08-26,39.6,21.9
2023-08-27,29.2,16.8
2023-08-28,31.8,14.4
2023-08-29,33.5,15.0
2023-08-30,31.8,16.2
2023-08-31,29.8,20.8
2023-09-01,31.4,21.1
2023-09-02,26.7,19.4
2023-09-03,19.6,16.2
2023-09-04,27.0,16.0
2023-09-05,29.1,15.2
2023-09-06,29.4,15.9
2023-09-12,29.0,16.1
2023-09-13,29.6,15.8
2023-09-14,28.5,20.7
2023-09-15,29.5,19.2
2023-09-16,28.8,16.0
2023-09-17,22.1,14.5
2023-09-18,23.4,11.2
2023-09-19,27.4,12.1
2023-09-21,25.2,12.1
